[2023-08-16 12:57:03][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GraphSAGE
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
  edge_percentage: 0.1
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 12:57:03][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(400, 64, aggr=mean)
    (1): SAGEConv(64, 64, aggr=mean)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 12:57:11][optimizer.py][L66][INFO]Parameters [normal] length [10]
[2023-08-16 12:57:11][__init__.py][L25][INFO]Training: Train
[2023-08-16 12:57:11][Train.py][L35][INFO]#model params: 1698049
Starting training...
[2023-08-16 12:57:13][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.709 | Train Accuracy: 50.274% | Test Loss: 0.878 | Test Accuracy: 45.122% | Test AUC:0.4835 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 12:57:14][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.726 | Train Accuracy: 49.452% | Test Loss: 0.697 | Test Accuracy: 45.122% | Test AUC:0.5976 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 12:57:15][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.707 | Train Accuracy: 51.644% | Test Loss: 0.712 | Test Accuracy: 45.122% | Test AUC:0.6096 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 12:57:17][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.696 | Train Accuracy: 50.959% | Test Loss: 0.736 | Test Accuracy: 45.122% | Test AUC:0.6204 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000929
[2023-08-16 12:57:18][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.694 | Train Accuracy: 52.466% | Test Loss: 0.717 | Test Accuracy: 45.122% | Test AUC:0.6384 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000912
[2023-08-16 12:57:19][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.690 | Train Accuracy: 56.438% | Test Loss: 0.699 | Test Accuracy: 45.122% | Test AUC:0.6486 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000895
[2023-08-16 12:57:21][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.689 | Train Accuracy: 54.521% | Test Loss: 0.712 | Test Accuracy: 45.122% | Test AUC:0.6456 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000878
[2023-08-16 12:57:22][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.691 | Train Accuracy: 53.836% | Test Loss: 0.719 | Test Accuracy: 45.122% | Test AUC:0.6438 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000862
[2023-08-16 12:57:23][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.693 | Train Accuracy: 53.836% | Test Loss: 0.711 | Test Accuracy: 45.122% | Test AUC:0.6486 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000845
[2023-08-16 12:57:25][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.686 | Train Accuracy: 54.110% | Test Loss: 0.704 | Test Accuracy: 45.122% | Test AUC:0.6505 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000829
[2023-08-16 12:57:26][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.687 | Train Accuracy: 53.425% | Test Loss: 0.718 | Test Accuracy: 45.122% | Test AUC:0.6438 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.4835 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000813
