[2023-08-16 22:33:40][__main__.py][L41][INFO]dataset:
  name: fc_200
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_200_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GraphSAGE
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
  edge_percentage: 0.1
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 2
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 22:33:40][__init__.py][L15][INFO]cfg.dataset.name: fc_200
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(200, 64, aggr=mean)
    (1): SAGEConv(64, 64, aggr=mean)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 22:33:42][optimizer.py][L66][INFO]Parameters [normal] length [10]
[2023-08-16 22:33:42][__init__.py][L25][INFO]Training: Train
[2023-08-16 22:33:42][Train.py][L35][INFO]#model params: 853249
Starting training...
[2023-08-16 22:33:43][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.700 | Train Accuracy: 52.192% | Test Loss: 0.675 | Test Accuracy: 52.439% | Test AUC:0.6573 | Test Sen:0.6579 | Test Spe:0.4091 | Test F1:0.5244 | Test Recall:0.5244 | Test Precision:0.5244 | Best Test Accuracy: 52.439% | Best Test AUC:0.6573 | Best Test Sensitivity:0.6579 | Best Test Specificity:0.4091 | LR:0.0000982
[2023-08-16 22:33:44][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.662 | Train Accuracy: 59.863% | Test Loss: 0.653 | Test Accuracy: 70.732% | Test AUC:0.6669 | Test Sen:0.5000 | Test Spe:0.8864 | Test F1:0.7073 | Test Recall:0.7073 | Test Precision:0.7073 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000964
[2023-08-16 22:33:44][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.636 | Train Accuracy: 61.370% | Test Loss: 0.655 | Test Accuracy: 67.073% | Test AUC:0.6621 | Test Sen:0.3421 | Test Spe:0.9545 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000947
[2023-08-16 22:33:45][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.588 | Train Accuracy: 71.370% | Test Loss: 0.646 | Test Accuracy: 67.073% | Test AUC:0.6830 | Test Sen:0.3684 | Test Spe:0.9318 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000929
[2023-08-16 22:33:46][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.560 | Train Accuracy: 73.836% | Test Loss: 0.675 | Test Accuracy: 65.854% | Test AUC:0.6842 | Test Sen:0.3158 | Test Spe:0.9545 | Test F1:0.6585 | Test Recall:0.6585 | Test Precision:0.6585 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000912
[2023-08-16 22:33:47][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.513 | Train Accuracy: 77.945% | Test Loss: 0.620 | Test Accuracy: 67.073% | Test AUC:0.7016 | Test Sen:0.6316 | Test Spe:0.7045 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000895
[2023-08-16 22:33:47][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.468 | Train Accuracy: 80.548% | Test Loss: 0.617 | Test Accuracy: 68.293% | Test AUC:0.7051 | Test Sen:0.5526 | Test Spe:0.7955 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000878
[2023-08-16 22:33:48][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.433 | Train Accuracy: 84.110% | Test Loss: 0.630 | Test Accuracy: 63.415% | Test AUC:0.7183 | Test Sen:0.7368 | Test Spe:0.5455 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000862
[2023-08-16 22:33:49][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.393 | Train Accuracy: 85.890% | Test Loss: 0.621 | Test Accuracy: 68.293% | Test AUC:0.7213 | Test Sen:0.6316 | Test Spe:0.7273 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000845
[2023-08-16 22:33:49][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.349 | Train Accuracy: 88.493% | Test Loss: 0.654 | Test Accuracy: 62.195% | Test AUC:0.7303 | Test Sen:0.8158 | Test Spe:0.4545 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000829
[2023-08-16 22:33:50][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.323 | Train Accuracy: 89.315% | Test Loss: 0.643 | Test Accuracy: 70.732% | Test AUC:0.7285 | Test Sen:0.6053 | Test Spe:0.7955 | Test F1:0.7073 | Test Recall:0.7073 | Test Precision:0.7073 | Best Test Accuracy: 70.732% | Best Test AUC:0.6669 | Best Test Sensitivity:0.5000 | Best Test Specificity:0.8864 | LR:0.0000813
