[2023-08-16 12:54:30][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GraphSAGE
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
  edge_percentage: 0.1
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 12:54:30][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(400, 64, aggr=mean)
    (1): SAGEConv(64, 64, aggr=mean)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 12:54:38][optimizer.py][L66][INFO]Parameters [normal] length [10]
[2023-08-16 12:54:38][__init__.py][L25][INFO]Training: Train
[2023-08-16 12:54:38][Train.py][L35][INFO]#model params: 1698049
Starting training...
[2023-08-16 12:54:40][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.740 | Train Accuracy: 51.918% | Test Loss: 0.734 | Test Accuracy: 45.122% | Test AUC:0.5357 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.5357 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 12:54:41][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.694 | Train Accuracy: 53.014% | Test Loss: 0.689 | Test Accuracy: 54.878% | Test AUC:0.5928 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000964
[2023-08-16 12:54:42][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.695 | Train Accuracy: 51.233% | Test Loss: 0.706 | Test Accuracy: 45.122% | Test AUC:0.6186 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000947
[2023-08-16 12:54:44][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.696 | Train Accuracy: 53.836% | Test Loss: 0.729 | Test Accuracy: 45.122% | Test AUC:0.6312 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000929
[2023-08-16 12:54:45][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.693 | Train Accuracy: 52.603% | Test Loss: 0.701 | Test Accuracy: 45.122% | Test AUC:0.6420 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000912
[2023-08-16 12:54:46][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.700 | Train Accuracy: 55.342% | Test Loss: 0.741 | Test Accuracy: 45.122% | Test AUC:0.6420 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000895
[2023-08-16 12:54:48][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.692 | Train Accuracy: 52.877% | Test Loss: 0.701 | Test Accuracy: 45.122% | Test AUC:0.6529 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000878
[2023-08-16 12:54:49][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.690 | Train Accuracy: 52.466% | Test Loss: 0.707 | Test Accuracy: 45.122% | Test AUC:0.6583 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000862
[2023-08-16 12:54:50][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.694 | Train Accuracy: 51.507% | Test Loss: 0.711 | Test Accuracy: 45.122% | Test AUC:0.6565 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000845
[2023-08-16 12:54:52][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.687 | Train Accuracy: 56.438% | Test Loss: 0.707 | Test Accuracy: 45.122% | Test AUC:0.6535 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000829
[2023-08-16 12:54:53][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.685 | Train Accuracy: 54.247% | Test Loss: 0.706 | Test Accuracy: 45.122% | Test AUC:0.6565 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000813
[2023-08-16 12:54:54][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.679 | Train Accuracy: 58.082% | Test Loss: 0.716 | Test Accuracy: 45.122% | Test AUC:0.6523 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000797
[2023-08-16 12:54:56][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.679 | Train Accuracy: 55.616% | Test Loss: 0.710 | Test Accuracy: 45.122% | Test AUC:0.6492 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000781
[2023-08-16 12:54:57][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.672 | Train Accuracy: 60.959% | Test Loss: 0.699 | Test Accuracy: 45.122% | Test AUC:0.6492 | Test Sen:0.0444 | Test Spe:0.9459 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000766
[2023-08-16 12:54:58][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.664 | Train Accuracy: 61.096% | Test Loss: 0.685 | Test Accuracy: 54.878% | Test AUC:0.6517 | Test Sen:0.2889 | Test Spe:0.8649 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000750
[2023-08-16 12:55:00][Train.py][L163][INFO]Epoch[16/100] | Train Loss: 0.656 | Train Accuracy: 63.288% | Test Loss: 0.680 | Test Accuracy: 54.878% | Test AUC:0.6529 | Test Sen:0.3111 | Test Spe:0.8378 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.5928 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000735
