[2023-08-16 12:40:18][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GraphSAGE
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
  edge_percentage: 0.1
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-16 12:40:18][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
[2023-08-16 12:40:21][optimizer.py][L66][INFO]Parameters [normal] length [10]
[2023-08-16 12:40:21][__init__.py][L25][INFO]Training: Train
[2023-08-16 12:40:21][Train.py][L35][INFO]#model params: 853249
[2023-08-16 12:40:22][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.697 | Train Accuracy: 50.771% | Test Loss: 0.694 | Test Accuracy: 48.515% | Test AUC:0.5565 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.5565 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000982
[2023-08-16 12:40:23][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.696 | Train Accuracy: 50.220% | Test Loss: 0.697 | Test Accuracy: 51.485% | Test AUC:0.5848 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 51.485% | Best Test AUC:0.5848 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 12:40:24][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.698 | Train Accuracy: 50.110% | Test Loss: 0.701 | Test Accuracy: 48.515% | Test AUC:0.5777 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 51.485% | Best Test AUC:0.5848 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 12:40:25][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.692 | Train Accuracy: 48.789% | Test Loss: 0.691 | Test Accuracy: 60.396% | Test AUC:0.5934 | Test Sen:0.3878 | Test Spe:0.8077 | Test F1:0.6040 | Test Recall:0.6040 | Test Precision:0.6040 | Best Test Accuracy: 60.396% | Best Test AUC:0.5934 | Best Test Sensitivity:0.3878 | Best Test Specificity:0.8077 | LR:0.0000929
[2023-08-16 12:40:26][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.687 | Train Accuracy: 59.692% | Test Loss: 0.695 | Test Accuracy: 51.485% | Test AUC:0.6048 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 60.396% | Best Test AUC:0.5934 | Best Test Sensitivity:0.3878 | Best Test Specificity:0.8077 | LR:0.0000912
[2023-08-16 12:40:27][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.683 | Train Accuracy: 57.819% | Test Loss: 0.698 | Test Accuracy: 48.515% | Test AUC:0.5997 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 60.396% | Best Test AUC:0.5934 | Best Test Sensitivity:0.3878 | Best Test Specificity:0.8077 | LR:0.0000895
[2023-08-16 12:40:27][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.679 | Train Accuracy: 57.048% | Test Loss: 0.697 | Test Accuracy: 49.505% | Test AUC:0.6048 | Test Sen:1.0000 | Test Spe:0.0192 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 60.396% | Best Test AUC:0.5934 | Best Test Sensitivity:0.3878 | Best Test Specificity:0.8077 | LR:0.0000878
[2023-08-16 12:40:28][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.665 | Train Accuracy: 62.885% | Test Loss: 0.684 | Test Accuracy: 61.386% | Test AUC:0.6087 | Test Sen:0.6531 | Test Spe:0.5769 | Test F1:0.6139 | Test Recall:0.6139 | Test Precision:0.6139 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000862
[2023-08-16 12:40:29][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.653 | Train Accuracy: 68.502% | Test Loss: 0.683 | Test Accuracy: 57.426% | Test AUC:0.6079 | Test Sen:0.2245 | Test Spe:0.9038 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000845
[2023-08-16 12:40:30][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.643 | Train Accuracy: 64.978% | Test Loss: 0.682 | Test Accuracy: 54.455% | Test AUC:0.6103 | Test Sen:0.7551 | Test Spe:0.3462 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000829
[2023-08-16 12:40:31][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.620 | Train Accuracy: 69.053% | Test Loss: 0.684 | Test Accuracy: 54.455% | Test AUC:0.6158 | Test Sen:0.7755 | Test Spe:0.3269 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000813
[2023-08-16 12:40:32][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.603 | Train Accuracy: 67.401% | Test Loss: 0.702 | Test Accuracy: 51.485% | Test AUC:0.6146 | Test Sen:0.8571 | Test Spe:0.1923 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000797
[2023-08-16 12:40:32][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.584 | Train Accuracy: 72.467% | Test Loss: 0.690 | Test Accuracy: 56.436% | Test AUC:0.6201 | Test Sen:0.7755 | Test Spe:0.3654 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000781
[2023-08-16 12:40:33][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.560 | Train Accuracy: 73.238% | Test Loss: 0.678 | Test Accuracy: 59.406% | Test AUC:0.6197 | Test Sen:0.6327 | Test Spe:0.5577 | Test F1:0.5941 | Test Recall:0.5941 | Test Precision:0.5941 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000766
[2023-08-16 12:40:34][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.549 | Train Accuracy: 73.018% | Test Loss: 0.693 | Test Accuracy: 59.406% | Test AUC:0.6232 | Test Sen:0.7347 | Test Spe:0.4615 | Test F1:0.5941 | Test Recall:0.5941 | Test Precision:0.5941 | Best Test Accuracy: 61.386% | Best Test AUC:0.6087 | Best Test Sensitivity:0.6531 | Best Test Specificity:0.5769 | LR:0.0000750
