[2023-08-16 21:13:18][__main__.py][L41][INFO]dataset:
  name: fc_200
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_200_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: SignedGCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-16 21:13:18][__init__.py][L15][INFO]cfg.dataset.name: fc_200
[2023-08-16 21:13:20][optimizer.py][L66][INFO]Parameters [normal] length [24]
[2023-08-16 21:13:20][__init__.py][L25][INFO]Training: Train
[2023-08-16 21:13:20][Train.py][L35][INFO]#model params: 870273
[2023-08-16 21:13:21][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.700 | Train Accuracy: 51.370% | Test Loss: 0.695 | Test Accuracy: 53.659% | Test AUC:0.6495 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 21:13:22][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.696 | Train Accuracy: 52.877% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.7081 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 21:13:23][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.701 | Train Accuracy: 50.274% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6196 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 21:13:23][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.703 | Train Accuracy: 49.726% | Test Loss: 0.701 | Test Accuracy: 53.659% | Test AUC:0.6956 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000929
[2023-08-16 21:13:24][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.702 | Train Accuracy: 49.315% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6459 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000912
[2023-08-16 21:13:25][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.694 | Train Accuracy: 52.603% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6573 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000895
[2023-08-16 21:13:26][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.700 | Train Accuracy: 52.192% | Test Loss: 0.693 | Test Accuracy: 53.659% | Test AUC:0.6334 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000878
[2023-08-16 21:13:27][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.695 | Train Accuracy: 50.548% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6382 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000862
[2023-08-16 21:13:28][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.696 | Train Accuracy: 51.918% | Test Loss: 0.699 | Test Accuracy: 45.122% | Test AUC:0.6023 | Test Sen:0.9737 | Test Spe:0.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000845
[2023-08-16 21:13:29][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.695 | Train Accuracy: 52.055% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6268 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000829
[2023-08-16 21:13:29][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.698 | Train Accuracy: 50.685% | Test Loss: 0.695 | Test Accuracy: 47.561% | Test AUC:0.6011 | Test Sen:0.8947 | Test Spe:0.1136 | Test F1:0.4756 | Test Recall:0.4756 | Test Precision:0.4756 | Best Test Accuracy: 53.659% | Best Test AUC:0.6495 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000813
[2023-08-16 21:13:30][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.691 | Train Accuracy: 53.836% | Test Loss: 0.689 | Test Accuracy: 57.317% | Test AUC:0.6232 | Test Sen:0.7368 | Test Spe:0.4318 | Test F1:0.5732 | Test Recall:0.5732 | Test Precision:0.5732 | Best Test Accuracy: 57.317% | Best Test AUC:0.6232 | Best Test Sensitivity:0.7368 | Best Test Specificity:0.4318 | LR:0.0000797
[2023-08-16 21:13:31][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.691 | Train Accuracy: 54.110% | Test Loss: 0.685 | Test Accuracy: 56.098% | Test AUC:0.6256 | Test Sen:0.0789 | Test Spe:0.9773 | Test F1:0.5610 | Test Recall:0.5610 | Test Precision:0.5610 | Best Test Accuracy: 57.317% | Best Test AUC:0.6232 | Best Test Sensitivity:0.7368 | Best Test Specificity:0.4318 | LR:0.0000781
[2023-08-16 21:13:32][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.688 | Train Accuracy: 53.699% | Test Loss: 0.685 | Test Accuracy: 60.976% | Test AUC:0.6316 | Test Sen:0.4474 | Test Spe:0.7500 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 60.976% | Best Test AUC:0.6316 | Best Test Sensitivity:0.4474 | Best Test Specificity:0.7500 | LR:0.0000766
[2023-08-16 21:13:33][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.683 | Train Accuracy: 56.027% | Test Loss: 0.688 | Test Accuracy: 46.341% | Test AUC:0.6507 | Test Sen:0.7895 | Test Spe:0.1818 | Test F1:0.4634 | Test Recall:0.4634 | Test Precision:0.4634 | Best Test Accuracy: 60.976% | Best Test AUC:0.6316 | Best Test Sensitivity:0.4474 | Best Test Specificity:0.7500 | LR:0.0000750
[2023-08-16 21:13:34][Train.py][L163][INFO]Epoch[16/100] | Train Loss: 0.681 | Train Accuracy: 55.342% | Test Loss: 0.682 | Test Accuracy: 60.976% | Test AUC:0.6382 | Test Sen:0.4474 | Test Spe:0.7500 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 60.976% | Best Test AUC:0.6316 | Best Test Sensitivity:0.4474 | Best Test Specificity:0.7500 | LR:0.0000735
[2023-08-16 21:13:34][Train.py][L163][INFO]Epoch[17/100] | Train Loss: 0.678 | Train Accuracy: 56.438% | Test Loss: 0.678 | Test Accuracy: 60.976% | Test AUC:0.6531 | Test Sen:0.1842 | Test Spe:0.9773 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 60.976% | Best Test AUC:0.6316 | Best Test Sensitivity:0.4474 | Best Test Specificity:0.7500 | LR:0.0000720
