[2023-08-16 13:02:08][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GraphSAGE
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
  edge_percentage: 0.1
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 13:02:08][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(400, 64, aggr=mean)
    (1): SAGEConv(64, 64, aggr=mean)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 13:02:16][optimizer.py][L66][INFO]Parameters [normal] length [10]
[2023-08-16 13:02:16][__init__.py][L25][INFO]Training: Train
[2023-08-16 13:02:16][Train.py][L35][INFO]#model params: 1698049
Starting training...
[2023-08-16 13:02:17][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.712 | Train Accuracy: 50.274% | Test Loss: 0.714 | Test Accuracy: 45.122% | Test AUC:0.5375 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.5375 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 13:02:18][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.698 | Train Accuracy: 50.137% | Test Loss: 0.727 | Test Accuracy: 45.122% | Test AUC:0.5616 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.5375 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 13:02:20][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.700 | Train Accuracy: 51.370% | Test Loss: 0.719 | Test Accuracy: 45.122% | Test AUC:0.5730 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.5375 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 13:02:21][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.709 | Train Accuracy: 50.548% | Test Loss: 0.689 | Test Accuracy: 54.878% | Test AUC:0.5874 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000929
[2023-08-16 13:02:22][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.694 | Train Accuracy: 52.329% | Test Loss: 0.695 | Test Accuracy: 45.122% | Test AUC:0.5910 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000912
[2023-08-16 13:02:23][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.698 | Train Accuracy: 51.096% | Test Loss: 0.709 | Test Accuracy: 45.122% | Test AUC:0.5946 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000895
[2023-08-16 13:02:24][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.690 | Train Accuracy: 55.342% | Test Loss: 0.687 | Test Accuracy: 54.878% | Test AUC:0.5958 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000878
[2023-08-16 13:02:25][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.697 | Train Accuracy: 47.260% | Test Loss: 0.702 | Test Accuracy: 45.122% | Test AUC:0.5964 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000862
[2023-08-16 13:02:27][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.685 | Train Accuracy: 54.658% | Test Loss: 0.728 | Test Accuracy: 45.122% | Test AUC:0.5994 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000845
[2023-08-16 13:02:28][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.685 | Train Accuracy: 54.247% | Test Loss: 0.696 | Test Accuracy: 45.122% | Test AUC:0.5988 | Test Sen:0.0222 | Test Spe:0.9730 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 54.878% | Best Test AUC:0.5874 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000829
[2023-08-16 13:02:29][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.683 | Train Accuracy: 56.849% | Test Loss: 0.686 | Test Accuracy: 60.976% | Test AUC:0.6036 | Test Sen:0.7778 | Test Spe:0.4054 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 60.976% | Best Test AUC:0.6036 | Best Test Sensitivity:0.7778 | Best Test Specificity:0.4054 | LR:0.0000813
[2023-08-16 13:02:30][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.674 | Train Accuracy: 64.932% | Test Loss: 0.712 | Test Accuracy: 45.122% | Test AUC:0.6018 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 60.976% | Best Test AUC:0.6036 | Best Test Sensitivity:0.7778 | Best Test Specificity:0.4054 | LR:0.0000797
[2023-08-16 13:02:31][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.672 | Train Accuracy: 58.767% | Test Loss: 0.687 | Test Accuracy: 52.439% | Test AUC:0.6066 | Test Sen:0.3111 | Test Spe:0.7838 | Test F1:0.5244 | Test Recall:0.5244 | Test Precision:0.5244 | Best Test Accuracy: 60.976% | Best Test AUC:0.6036 | Best Test Sensitivity:0.7778 | Best Test Specificity:0.4054 | LR:0.0000781
[2023-08-16 13:02:33][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.662 | Train Accuracy: 63.562% | Test Loss: 0.692 | Test Accuracy: 52.439% | Test AUC:0.6084 | Test Sen:0.2444 | Test Spe:0.8649 | Test F1:0.5244 | Test Recall:0.5244 | Test Precision:0.5244 | Best Test Accuracy: 60.976% | Best Test AUC:0.6036 | Best Test Sensitivity:0.7778 | Best Test Specificity:0.4054 | LR:0.0000766
