[2023-08-16 11:45:25][__main__.py][L41][INFO]dataset:
  name: fc_200
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_200_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 11:45:25][__init__.py][L15][INFO]cfg.dataset.name: fc_200
GAT(
  (convs): ModuleList(
    (0): GATConv(200, 64, heads=1)
    (1): GATConv(64, 64, heads=1)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 11:45:27][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 11:45:27][__init__.py][L25][INFO]Training: Train
[2023-08-16 11:45:27][Train.py][L35][INFO]#model params: 836609
Starting training...
[2023-08-16 11:45:27][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.694 | Train Accuracy: 51.233% | Test Loss: 0.691 | Test Accuracy: 53.659% | Test AUC:0.6238 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6238 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 11:45:28][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.691 | Train Accuracy: 52.603% | Test Loss: 0.690 | Test Accuracy: 53.659% | Test AUC:0.6501 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.5366 | Test Recall:0.5366 | Test Precision:0.5366 | Best Test Accuracy: 53.659% | Best Test AUC:0.6238 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000964
[2023-08-16 11:45:29][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.690 | Train Accuracy: 52.877% | Test Loss: 0.688 | Test Accuracy: 54.878% | Test AUC:0.6597 | Test Sen:0.0263 | Test Spe:1.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.6597 | Best Test Sensitivity:0.0263 | Best Test Specificity:1.0000 | LR:0.0000947
[2023-08-16 11:45:29][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.689 | Train Accuracy: 52.877% | Test Loss: 0.686 | Test Accuracy: 54.878% | Test AUC:0.6471 | Test Sen:0.0263 | Test Spe:1.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.6597 | Best Test Sensitivity:0.0263 | Best Test Specificity:1.0000 | LR:0.0000929
[2023-08-16 11:45:30][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.688 | Train Accuracy: 52.877% | Test Loss: 0.685 | Test Accuracy: 54.878% | Test AUC:0.6423 | Test Sen:0.0263 | Test Spe:1.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 54.878% | Best Test AUC:0.6597 | Best Test Sensitivity:0.0263 | Best Test Specificity:1.0000 | LR:0.0000912
[2023-08-16 11:45:31][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.687 | Train Accuracy: 53.288% | Test Loss: 0.686 | Test Accuracy: 58.537% | Test AUC:0.6370 | Test Sen:0.2632 | Test Spe:0.8636 | Test F1:0.5854 | Test Recall:0.5854 | Test Precision:0.5854 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000895
[2023-08-16 11:45:31][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.687 | Train Accuracy: 56.712% | Test Loss: 0.683 | Test Accuracy: 54.878% | Test AUC:0.6322 | Test Sen:0.0263 | Test Spe:1.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000878
[2023-08-16 11:45:32][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.685 | Train Accuracy: 56.849% | Test Loss: 0.683 | Test Accuracy: 57.317% | Test AUC:0.6346 | Test Sen:0.2895 | Test Spe:0.8182 | Test F1:0.5732 | Test Recall:0.5732 | Test Precision:0.5732 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000862
[2023-08-16 11:45:33][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.683 | Train Accuracy: 58.356% | Test Loss: 0.681 | Test Accuracy: 54.878% | Test AUC:0.6232 | Test Sen:0.0263 | Test Spe:1.0000 | Test F1:0.5488 | Test Recall:0.5488 | Test Precision:0.5488 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000845
[2023-08-16 11:45:33][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.684 | Train Accuracy: 57.534% | Test Loss: 0.683 | Test Accuracy: 57.317% | Test AUC:0.6298 | Test Sen:0.5263 | Test Spe:0.6136 | Test F1:0.5732 | Test Recall:0.5732 | Test Precision:0.5732 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000829
[2023-08-16 11:45:34][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.680 | Train Accuracy: 58.082% | Test Loss: 0.679 | Test Accuracy: 56.098% | Test AUC:0.6298 | Test Sen:0.1316 | Test Spe:0.9318 | Test F1:0.5610 | Test Recall:0.5610 | Test Precision:0.5610 | Best Test Accuracy: 58.537% | Best Test AUC:0.6370 | Best Test Sensitivity:0.2632 | Best Test Specificity:0.8636 | LR:0.0000813
