[2023-08-16 21:19:43][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph
[2023-08-16 21:19:43][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
GAT(
  (convs): ModuleList(
    (0): GATConv(200, 64, heads=1)
    (1): GATConv(64, 64, heads=1)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 21:19:45][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 21:19:45][__init__.py][L25][INFO]Training: Train
[2023-08-16 21:19:45][Train.py][L35][INFO]#model params: 836609
Starting training...
[2023-08-16 21:19:46][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.705 | Train Accuracy: 52.753% | Test Loss: 0.716 | Test Accuracy: 47.525% | Test AUC:0.4945 | Test Sen:0.8980 | Test Spe:0.0769 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 47.525% | Best Test AUC:0.4945 | Best Test Sensitivity:0.8980 | Best Test Specificity:0.0769 | LR:0.0000982
[2023-08-16 21:19:47][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.676 | Train Accuracy: 58.590% | Test Loss: 0.704 | Test Accuracy: 52.475% | Test AUC:0.5557 | Test Sen:0.3673 | Test Spe:0.6731 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 52.475% | Best Test AUC:0.5557 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6731 | LR:0.0000964
[2023-08-16 21:19:48][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.670 | Train Accuracy: 59.141% | Test Loss: 0.703 | Test Accuracy: 59.406% | Test AUC:0.5424 | Test Sen:0.7347 | Test Spe:0.4615 | Test F1:0.5941 | Test Recall:0.5941 | Test Precision:0.5941 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000947
[2023-08-16 21:19:49][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.660 | Train Accuracy: 62.335% | Test Loss: 0.755 | Test Accuracy: 51.485% | Test AUC:0.5188 | Test Sen:0.8367 | Test Spe:0.2115 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000929
[2023-08-16 21:19:50][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.653 | Train Accuracy: 63.987% | Test Loss: 0.749 | Test Accuracy: 54.455% | Test AUC:0.5169 | Test Sen:0.7755 | Test Spe:0.3269 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000912
[2023-08-16 21:19:51][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.640 | Train Accuracy: 64.427% | Test Loss: 0.719 | Test Accuracy: 53.465% | Test AUC:0.5812 | Test Sen:0.3469 | Test Spe:0.7115 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000895
[2023-08-16 21:19:52][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.636 | Train Accuracy: 64.427% | Test Loss: 0.736 | Test Accuracy: 55.446% | Test AUC:0.5495 | Test Sen:0.7143 | Test Spe:0.4038 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000878
[2023-08-16 21:19:53][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.628 | Train Accuracy: 64.978% | Test Loss: 0.760 | Test Accuracy: 57.426% | Test AUC:0.5491 | Test Sen:0.8163 | Test Spe:0.3462 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000862
[2023-08-16 21:19:54][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.623 | Train Accuracy: 64.758% | Test Loss: 0.721 | Test Accuracy: 58.416% | Test AUC:0.5773 | Test Sen:0.6939 | Test Spe:0.4808 | Test F1:0.5842 | Test Recall:0.5842 | Test Precision:0.5842 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000845
[2023-08-16 21:19:55][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.615 | Train Accuracy: 65.749% | Test Loss: 0.730 | Test Accuracy: 57.426% | Test AUC:0.5812 | Test Sen:0.7347 | Test Spe:0.4231 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000829
[2023-08-16 21:19:56][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.612 | Train Accuracy: 66.300% | Test Loss: 0.723 | Test Accuracy: 53.465% | Test AUC:0.5977 | Test Sen:0.4694 | Test Spe:0.5962 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000813
[2023-08-16 21:19:57][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.600 | Train Accuracy: 67.291% | Test Loss: 0.755 | Test Accuracy: 57.426% | Test AUC:0.5632 | Test Sen:0.7755 | Test Spe:0.3846 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000797
[2023-08-16 21:19:58][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.610 | Train Accuracy: 67.291% | Test Loss: 0.723 | Test Accuracy: 55.446% | Test AUC:0.5871 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000781
[2023-08-16 21:19:59][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.605 | Train Accuracy: 66.410% | Test Loss: 0.728 | Test Accuracy: 59.406% | Test AUC:0.5922 | Test Sen:0.7143 | Test Spe:0.4808 | Test F1:0.5941 | Test Recall:0.5941 | Test Precision:0.5941 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000766
[2023-08-16 21:20:00][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.586 | Train Accuracy: 69.163% | Test Loss: 0.719 | Test Accuracy: 57.426% | Test AUC:0.6228 | Test Sen:0.6122 | Test Spe:0.5385 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000750
[2023-08-16 21:20:01][Train.py][L163][INFO]Epoch[16/100] | Train Loss: 0.580 | Train Accuracy: 68.502% | Test Loss: 0.723 | Test Accuracy: 56.436% | Test AUC:0.6185 | Test Sen:0.5918 | Test Spe:0.5385 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000735
[2023-08-16 21:20:02][Train.py][L163][INFO]Epoch[17/100] | Train Loss: 0.577 | Train Accuracy: 68.943% | Test Loss: 0.719 | Test Accuracy: 56.436% | Test AUC:0.6256 | Test Sen:0.5102 | Test Spe:0.6154 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5424 | Best Test Sensitivity:0.7347 | Best Test Specificity:0.4615 | LR:0.0000720
