[2023-08-16 21:28:04][__main__.py][L41][INFO]dataset:
  name: fc_small
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_small_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 12.0
total_steps: 1200.0
[2023-08-16 21:28:04][__init__.py][L15][INFO]cfg.dataset.name: fc_small
GAT(
  (convs): ModuleList(
    (0): GATConv(400, 64, heads=1)
    (1): GATConv(64, 64, heads=1)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 21:28:06][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 21:28:06][__init__.py][L25][INFO]Training: Train
[2023-08-16 21:28:06][Train.py][L35][INFO]#model params: 1668609
Starting training...
[2023-08-16 21:28:07][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.692 | Train Accuracy: 51.630% | Test Loss: 0.642 | Test Accuracy: 52.381% | Test AUC:0.6455 | Test Sen:0.7000 | Test Spe:0.3636 | Test F1:0.5238 | Test Recall:0.5238 | Test Precision:0.5238 | Best Test Accuracy: 52.381% | Best Test AUC:0.6455 | Best Test Sensitivity:0.7000 | Best Test Specificity:0.3636 | LR:0.0000982
[2023-08-16 21:28:07][Train.py][L163][INFO]Epoch[2/100] | Train Loss: 0.649 | Train Accuracy: 59.783% | Test Loss: 0.619 | Test Accuracy: 61.905% | Test AUC:0.7091 | Test Sen:0.9000 | Test Spe:0.3636 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000964
[2023-08-16 21:28:07][Train.py][L163][INFO]Epoch[3/100] | Train Loss: 0.612 | Train Accuracy: 67.391% | Test Loss: 0.607 | Test Accuracy: 57.143% | Test AUC:0.7091 | Test Sen:0.8000 | Test Spe:0.3636 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000947
[2023-08-16 21:28:08][Train.py][L163][INFO]Epoch[4/100] | Train Loss: 0.580 | Train Accuracy: 70.109% | Test Loss: 0.602 | Test Accuracy: 61.905% | Test AUC:0.7273 | Test Sen:0.9000 | Test Spe:0.3636 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000929
[2023-08-16 21:28:08][Train.py][L163][INFO]Epoch[5/100] | Train Loss: 0.538 | Train Accuracy: 74.457% | Test Loss: 0.586 | Test Accuracy: 61.905% | Test AUC:0.7364 | Test Sen:0.9000 | Test Spe:0.3636 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000912
[2023-08-16 21:28:09][Train.py][L163][INFO]Epoch[6/100] | Train Loss: 0.517 | Train Accuracy: 73.370% | Test Loss: 0.579 | Test Accuracy: 57.143% | Test AUC:0.7455 | Test Sen:0.7000 | Test Spe:0.4545 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000895
[2023-08-16 21:28:09][Train.py][L163][INFO]Epoch[7/100] | Train Loss: 0.478 | Train Accuracy: 80.435% | Test Loss: 0.598 | Test Accuracy: 52.381% | Test AUC:0.7091 | Test Sen:0.7000 | Test Spe:0.3636 | Test F1:0.5238 | Test Recall:0.5238 | Test Precision:0.5238 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000878
[2023-08-16 21:28:09][Train.py][L163][INFO]Epoch[8/100] | Train Loss: 0.432 | Train Accuracy: 83.152% | Test Loss: 0.586 | Test Accuracy: 57.143% | Test AUC:0.7364 | Test Sen:0.7000 | Test Spe:0.4545 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000862
[2023-08-16 21:28:10][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.396 | Train Accuracy: 84.783% | Test Loss: 0.615 | Test Accuracy: 57.143% | Test AUC:0.7364 | Test Sen:0.7000 | Test Spe:0.4545 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000845
[2023-08-16 21:28:10][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.356 | Train Accuracy: 89.130% | Test Loss: 0.580 | Test Accuracy: 61.905% | Test AUC:0.7545 | Test Sen:0.6000 | Test Spe:0.6364 | Test F1:0.6190 | Test Recall:0.6190 | Test Precision:0.6190 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000829
[2023-08-16 21:28:11][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.333 | Train Accuracy: 90.217% | Test Loss: 0.613 | Test Accuracy: 57.143% | Test AUC:0.7364 | Test Sen:0.7000 | Test Spe:0.4545 | Test F1:0.5714 | Test Recall:0.5714 | Test Precision:0.5714 | Best Test Accuracy: 61.905% | Best Test AUC:0.7091 | Best Test Sensitivity:0.9000 | Best Test Specificity:0.3636 | LR:0.0000813
